company,company_domain_name,phone,address,city,state,country,zip,industry,type,numberofemployees,website,firstname,lastname,jobtitle,email,mobilephone,nocturn_icp_score,nocturn_icp_tier,nocturn_star_rating,nocturn_room_count,nocturn_has_whatsapp,nocturn_whatsapp_number,nocturn_whatsapp_source,nocturn_has_email,nocturn_after_hours_gap,nocturn_google_rating,nocturn_google_reviews,nocturn_google_maps_url,nocturn_member_id,nocturn_source,nocturn_outreach_priority,nocturn_outreach_channel,nocturn_pilot_roi_estimate,nocturn_adr_estimate,nocturn_pilot_status,nocturn_pilot_start_date,nocturn_first_touch_template,nocturn_notes,nocturn_data_collected_date,lifecyclestage,hs_lead_status,lead_source,lead_source_detail
Citizenm Kuala Lumpur Bukit Bintang,citizenm.com,+60392125703,"128, Jalan Pudu, Bukit Bintang, 55100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,55100,Hospitality,PROSPECT,210,https://www.citizenm.com/,,,General Manager,fin-klb@citizenm.com,,12,HOT,4 Star,210,NO,,,YES,YES,,,,1395,MAH Directory,2,Email,28350,250,Not Started,,1C,4 Star | 210 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
City Comfort Hotel,ccinnkl.com,+60392263466,"No. 22, Lorong Thambi 2, Off Jalan Changkat Thambi Dollah, Pudu, 55100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,55100,Hospitality,PROSPECT,105,https://www.ccinnkl.com/,,,General Manager,ccinnkl@gmail.com,,12,HOT,3 Star,105,NO,,,YES,YES,,,,1607,MAH Directory,2,Email,8927,160,Not Started,,1C,3 Star | 105 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Compasia Sdn Bhd,compasia.com,+60379313417,"Unit 2.04, Level 2, Wisma Academy, No. 4A, Jalan 19/1, 46300, Petaling Jaya, Selangor, Malaysia,",Petaling Jaya,Kuala Lumpur,Malaysia,46300,Hospitality,PROSPECT,50,https://www.compasia.com,,,General Manager,support@compasia.com,,6,WARM,Associate,,NO,,,YES,YES,,,,1735,MAH Directory,2,Email,6480,120,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Concorde Hotel Kuala Lumpur,concorde.net,+60321442200,"No. 2, Jalan Sultan Ismail, 50250, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50250,Hospitality,PROSPECT,570,http://www.concorde.net,,,General Manager,kl@concorde.net,,8,HOT,4 Star,570,NO,,,YES,YES,,,,0073,MAH Directory,2,Email,76950,250,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Concorde Hotel Shah Alam,shahalam.concordehotelsresorts.com,+60355122200,"No. 3, Jalan Tengku Ampuan Zabedah C9/C, 40100, Shah Alam, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,40100,Hospitality,PROSPECT,378,http://shahalam.concordehotelsresorts.com/,,,General Manager,shah@concorde.net,,11,HOT,4 Star,378,NO,,,YES,YES,,,,0191,MAH Directory,2,Email,36612,180,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Constellar Exhibitions Malaysia Sdn Bhd,mifb.com.my,+60379891133,"Lot 1008, 10th Floor, Tower 2, Faber Towers, Jalan Desa Bahagia, Taman Desa, 58100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,58100,Hospitality,PROSPECT,50,http://www.mifb.com.my,,,General Manager,mifb@constellar.co,,6,WARM,Associate,,NO,,,YES,YES,,,,0945,MAH Directory,2,Email,8640,160,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Control Union (Malaysia) Sdn Bhd,controlunion.com,+60333771600,"Port Tech Tower, Level 17 Unit No. 1,2,3,3A,5,6 & 7, Jalan Tiara 3, KU/1, Bandar Baru Klang, 41150, Klang, Selangor, Malaysia,",Kuala Lumpur,Selangor,Malaysia,41150,Hospitality,PROSPECT,50,http://www.controlunion.com,,,General Manager,cimalaysia@controlunion.com,,6,WARM,Associate,,NO,,,YES,YES,,,,1428,MAH Directory,2,Email,8640,160,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Cormar Suites,comarsuites.com,+60321812148,"Lot 163, 10 Jalan Perak, 50450, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50450,Hospitality,PROSPECT,50,http://www.comarsuites.com,,,General Manager,hello@cormarsuites.com,,10,HOT,Others,50,NO,,,YES,YES,,,,1512,MAH Directory,2,Email,4320,160,Not Started,,1C,50 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Corus Hotel Kuala Lumpur,corushotelkl.com,+60321618888,"Jalan Ampang, 50450, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50450,Hospitality,PROSPECT,388,https://www.corushotelkl.com,,,General Manager,enquiries@corushotel-kl.com,,11,HOT,4 Star,388,NO,,,YES,YES,,,,0029,MAH Directory,2,Email,52200,250,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Country Network Hotel,country.com.my,+60333419098,"No. 46, Jalan Tiara 2D / KU1, Bandar Baru Klang, 41150, Klang, Selangor, Malaysia,",Kuala Lumpur,Selangor,Malaysia,41150,Hospitality,PROSPECT,66,https://www.country.com.my/,,,General Manager,enquiry@country.com.my,,9,HOT,2 Star,66,NO,,,YES,YES,,,,0753,MAH Directory,2,Email,5472,160,Not Started,,1C,66 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Courtyard By Marriott Kuala Lumpur South,marriott.com,+60386828808,"137, Jalan Puchong, 58200, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,58200,Hospitality,PROSPECT,276,https://www.marriott.com/en-gb/default.mi,,,General Manager,info@courtyard.com,,10,HOT,5 Star,276,NO,,,YES,YES,,,,1745,MAH Directory,2,Email,23616,160,Not Started,,1C,5 Star | 276 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Courtyard By Marriott Setia Alam,marriott.com,+60350219888,"No.6, Jalan Setia Dagang AH U13/AH, Setia Alam, Seksyen U13, 40170, Shah Alam, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,40170,Hospitality,PROSPECT,225,https://www.marriott.com/en-us/hotels/kulsc-courtyard-setia-alam/overview/,,,General Manager,reservations.setiaalam@courtyard.com,,12,HOT,4 Star,225,NO,,,YES,YES,,,,1582,MAH Directory,2,Email,21707,180,Not Started,,1C,4 Star | 225 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Crown Regency Serviced Suites,crownregency.com.my,+60321623888,"No. 12, Jalan P. Ramlee, 50250, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50250,Hospitality,PROSPECT,90,http://www.crownregency.com.my/crown,,,General Manager,crss.kul@crown-hotelsresorts.com,,12,HOT,3 Star,90,NO,,,YES,YES,,,,0340,MAH Directory,2,Email,7776,160,Not Started,,1C,3 Star | 90 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Crowne Plaza Kuala Lumpur City Centre,,+60327828811,"No. 22, Menara 8, Jalan Yap Kwan Seng, 50450, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50450,Hospitality,PROSPECT,320,,,,General Manager,cpklcc@ihg.com,,8,HOT,5 Star,320,NO,,,YES,YES,,,,1710,MAH Directory,2,Email,27647,160,Not Started,,1C,5 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Crystal Crown Hotel Kuala Lumpur,crystalcrownkl.com,+60362594422,"No. 3, Jalan Jambu Mawar, Off Jalan Kepong, Jinjang Selatan, 52000, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,52000,Hospitality,PROSPECT,200,https://www.crystalcrownkl.com,,,General Manager,cchkl@crystalcrown.com.my,,12,HOT,3 Star,200,NO,,,YES,YES,,,,0519,MAH Directory,2,Email,17280,160,Not Started,,1C,3 Star | 200 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Crystal Crown Hotel Petaling Jaya,crystalcrownpj.com,+60379584422,"No. 12, Lorong Utara A, Off Jalan Utara, 46200, Petaling Jaya, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,46200,Hospitality,PROSPECT,273,https://www.crystalcrownpj.com,,,General Manager,cchpj@crystalcrown.com.my,,12,HOT,4 Star,273,NO,,,YES,YES,,,,0170,MAH Directory,2,Email,26244,180,Not Started,,1C,4 Star | 273 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Ct Nexus Sdn Bhd,ctnexus.com.my,+60380751928,"No. 75, Jalan TPK 2/8, Taman Perindustrian Kinrara, Seksyen 2, 47180, Puchong, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,47180,Hospitality,PROSPECT,50,https://ctnexus.com.my/,,,General Manager,enquiry@ctnexus.com.my,,6,WARM,Associate,,NO,,,YES,YES,,,,1447,MAH Directory,2,Email,6480,120,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Cyberview Resort & Spa,cyberviewresort.com,+60383127000,"Persiaran Multimedia, Cyberjaya, 63000, Cyberjaya, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,63000,Hospitality,PROSPECT,112,http://www.cyberviewresort.com,,,General Manager,hotline@cyberviewresort.com,,10,HOT,5 Star,112,NO,,,YES,YES,,,,0234,MAH Directory,2,Email,7128,120,Not Started,,1C,5 Star | 112 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Cygnus Technology Solutions Sdn. Bhd.,cygnus.com.my,+60397659999,"D3-12-1, Jalan Dutamas 3, Taman Dutamas, 43200, Cheras, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,43200,Hospitality,PROSPECT,50,https://www.cygnus.com.my,,,General Manager,cts-info@cygnus.com.my,,6,WARM,Associate,,NO,,,YES,YES,,,,1796,MAH Directory,2,Email,6480,120,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
D' Gateway Perdana Hotel,dgph.com.my,+60389289077,"Jalan Gerbang Perdana 1, 43650, Bangi, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,43650,Hospitality,PROSPECT,87,http://www.dgph.com.my,,,General Manager,enquiry@dgph.com.my,,10,HOT,Others,87,NO,,,YES,YES,,,,1389,MAH Directory,2,Email,5616,120,Not Started,,1C,87 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Daikin Malaysia Sales & Service Sdn Bhd,daikin.com.my,+60376668388,"TB-L22, Level 22, Tower B, Plaza 33, No. 1, Jalan Kemajuan, Seksyen 13, 46200, Petaling Jaya, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,46200,Hospitality,PROSPECT,50,https://www.daikin.com.my/,,,General Manager,phuan.yoongchin@daikin.com.my,,6,WARM,Associate,,NO,,,YES,YES,,,,1686,MAH Directory,2,Email,6480,120,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Dashbox Hotel Cyberjaya,dash-hotels.com,+60383227171,"Magic Village, Persiaran Apec, 63000, Cyberjaya, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,63000,Hospitality,PROSPECT,45,http://www.dash-hotels.com,,,General Manager,info@dashbox-cyberjaya.com,,9,HOT,4 Star,45,NO,,,YES,YES,,,,1434,MAH Directory,2,Email,4212,180,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Days Hotel & Suites Fraser Business Park By Wyndham,dayshotelfraserbusinessparkkl.com,+60392327888,"Kompleks Metro Pudu 1, Jalan Metro Pudu 2, 55200, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,55200,Hospitality,PROSPECT,257,https://dayshotelfraserbusinessparkkl.com/,,,General Manager,reservations@dayshotelfraserbusinessparkkl.com,,12,HOT,3 Star,257,NO,,,YES,YES,,,,1467,MAH Directory,2,Email,22176,160,Not Started,,1C,3 Star | 257 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Dbix Systems Sdn Bhd,dbix.com.my,+60376284503,"A312, 3rd Floor, Block A, Kelana Square, 17 Jalan SS 7/26, 47301, Petaling Jaya, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,47301,Hospitality,PROSPECT,50,http://www.dbix.com.my,,,General Manager,sales@dbix.com.my,,6,WARM,Associate,,NO,,,YES,YES,,,,0554,MAH Directory,2,Email,6480,120,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Dd Techniche Sdn. Bhd.,bwt-service.com.my,+60174798630,"No. 11, Jalan USJ 21/1, 47630, Subang Jaya, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,47630,Hospitality,PROSPECT,50,https://bwt-service.com.my/,,,General Manager,sales@ddtechniche.com,+60174798630,7,WARM,Associate,,YES,+60174798630,mah_directory,YES,YES,,,,1732,MAH Directory,2,WhatsApp,6480,120,Not Started,,1B,Email | WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
De King Hotel Klcc,dekinghotels-klcc.com,+60326332888,"No.160, Jalan Ampang, 50450, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50450,Hospitality,PROSPECT,222,https://dekinghotels-klcc.com/,,,General Manager,info@dekinghotels-klcc.com,,10,HOT,Others,222,NO,,,YES,YES,,,,1354,MAH Directory,2,Email,19008,160,Not Started,,1C,222 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
De Palma Hotel Ampang,,+60342707070,"Jalan Selaman 1/2, Palm Square, 68000, Ampang, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,68000,Hospitality,PROSPECT,204,,,,General Manager,marcom@depalmaampang.com,,9,HOT,Others,204,NO,,,YES,YES,,,,0220,MAH Directory,2,Email,13176,120,Not Started,,1C,204 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
De Palma Kuala Selangor By The Blanket,depalmakualaselangor.com,+60332897070,"Jalan Tanjung Keramat, 45000, Kuala Selangor, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,45000,Hospitality,PROSPECT,60,http://www.depalmakualaselangor.com,,,General Manager,,,11,HOT,3 Star,60,NO,,,NO,YES,,,,0477,MAH Directory,2,Phone,3888,120,Not Started,,1D,3 Star | 60 rooms | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
De Palma Shah Alam By The Blanket,blankethotels.com,+60355428080,"Jalan Nelayan 19/15, Seksyen 19, P.O. Box 7511, 40718, Shah Alam, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,40718,Hospitality,PROSPECT,86,http://www.blankethotels.com,,,General Manager,reservation.sa@blankethotels.com,,9,HOT,2 Star,86,NO,,,YES,YES,,,,0267,MAH Directory,2,Email,5400,120,Not Started,,1C,86 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Doremi Services & Rental Sdn. Bhd.,doremievent.com,+60362573833,"135, Batu Estate off Jalan Segambut, Jalan Batu Estate, 51200, Wilayah Persekutuan, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,51200,Hospitality,PROSPECT,50,https://www.doremievent.com,,,General Manager,drm@doremi.com.my,,6,WARM,Associate,,NO,,,YES,YES,,,,1684,MAH Directory,2,Email,8640,160,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Dorsett Grand Subang,dorsetthotels.com,+60350316060,"Jalan SS 12/1, Subang Jaya, 47500, Subang, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,47500,Hospitality,PROSPECT,478,http://www.dorsetthotels.com/malaysia/subang,,,General Manager,info.subang@dorsetthotels.com,,6,WARM,5 Star,478,NO,,,YES,YES,,,,0023,MAH Directory,2,Email,30887,120,Not Started,,1C,5 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Dorsett Hartamas Kuala Lumpur,dorsetthotels.com,+60362098888,"D-G-08, Plaza Damas 3, No. 63, Jalan Sri Hartamas, Taman Sri Hartamas, 50480, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50480,Hospitality,PROSPECT,290,http://www.dorsetthotels.com,,,General Manager,enquiry.hartamas@dorsetthotels.com,,10,HOT,Others,290,NO,,,YES,YES,,,,1403,MAH Directory,2,Email,25055,160,Not Started,,1C,290 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Dorsett Kuala Lumpur,dorsetthotels.com,+60327161000,"172, Jalan Imbi, 55100, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,55100,Hospitality,PROSPECT,322,https://www.dorsetthotels.com/en/dorsett-kuala-lumpur,,,General Manager,info.kualalumpur@dorsetthotels.com,,11,HOT,4 Star,322,NO,,,YES,YES,,,,0236,MAH Directory,2,Email,43200,250,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Dorsett Putrajaya,dorsetthotels.com,+60388928388,"Precint 3, Putrajaya, 62000, Putrajaya, Putrajaya, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,62000,Hospitality,PROSPECT,218,http://www.dorsetthotels.com,,,General Manager,info.putrajaya@dorsetthotels.com,,12,HOT,4 Star,218,NO,,,YES,YES,,,,1137,MAH Directory,2,Email,29250,250,Not Started,,1C,4 Star | 218 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Doubletree By Hilton Kuala Lumpur,kl.doubletreebyhilton.com,+60321727272,"348, Jalan Tun Razak, 50400, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50400,Hospitality,PROSPECT,540,http://www.kl.doubletreebyhilton.com,,,General Manager,kuldt.doubletrrkl@hilton.com,,8,HOT,4 Star,540,NO,,,YES,YES,,,,0657,MAH Directory,2,Email,72900,250,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Doubletree By Hilton Putrajaya Lakeside,doubletree3.hilton.com,+60388900000,"No. 2, Jalan P5/5, Presint 5, 62200, Putrajaya, Putrajaya, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,62200,Hospitality,PROSPECT,291,https://doubletree3.hilton.com,,,General Manager,,,9,HOT,5 Star,291,NO,,,NO,YES,,,,0574,MAH Directory,2,Phone,25055,160,Not Started,,1D,5 Star | 291 rooms | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Doubletree By Hilton Shah Alam I-City,hilton.com,+60355218808,"No. 3 Persiaran Multimedia, I-City, 40000, Shah Alam, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,40000,Hospitality,PROSPECT,300,https://www.hilton.com/en/hotels/szbsadi-doubletree-shah-alam-i-city/,,,General Manager,,,9,HOT,5 Star,300,NO,,,NO,YES,,,,1588,MAH Directory,2,Phone,19440,120,Not Started,,1D,5 Star | 300 rooms | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Drb-Hicom Ez-Drive Sdn. Bhd. (Avis Malaysia),avis.com.my,+60378037555,"Level 2, EON Head Office Complex, No. 2, Persiaran Kerjaya, Glenmarie Industrial Park, 40150, Shah Alam, Selangor, Malaysia,",Petaling Jaya,Selangor,Malaysia,40150,Hospitality,PROSPECT,50,https://www.avis.com.my/,,,General Manager,avis.rsv@avis.com.my,,6,WARM,Associate,,NO,,,YES,YES,,,,1828,MAH Directory,2,Email,6480,120,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
E&O Residences Kuala Lumpur,eoresidences.com,+60320232188,"No 1 Jalan Tengah, Off Jalan Sultan Ismail, 50450, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50450,Hospitality,PROSPECT,200,http://www.eoresidences.com,,,General Manager,info@eoresidences.com,,10,HOT,Others,200,NO,,,YES,YES,,,,0814,MAH Directory,2,Email,17280,160,Not Started,,1C,200 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Eastern Decorator Sdn. Bhd. (Akemi),akemihotel.com,+60392223488,"Suite E-3A-2, Level 3A, Corporate Building (Block E), Southgate Commercial Centre, No 2, Jalan Duta, Off Jalan Chan Sow Lin, 55200, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,55200,Hospitality,PROSPECT,50,https://akemihotel.com/,,,General Manager,marcom@eadeco.com.my,,6,WARM,Associate,,NO,,,YES,YES,,,,1762,MAH Directory,2,Email,8640,160,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Elala Sdn Bhd,elalaluggage.com,+60348121907,"Suite 29.06 Off Level 29, Menara Exchange 106, Lingkaran TRX, Tun Razak Exchange, 55188, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,55188,Hospitality,PROSPECT,50,https://elalaluggage.com/,,,General Manager,yogendran@elalaluggage.com,,6,WARM,Associate,,NO,,,YES,YES,,,,1795,MAH Directory,2,Email,8640,160,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Element Kuala Lumpur,elementkualalumpur.com,+60327713388,"Ilham Tower, No. 8, Jalan Binjai, 50450, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50450,Hospitality,PROSPECT,252,http://www.elementkualalumpur.com,,,General Manager,element.kualalumpur@elementhotels.com,,12,HOT,4 Star,252,NO,,,YES,YES,,,,1235,MAH Directory,2,Email,33750,250,Not Started,,1C,4 Star | 252 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Else Kuala Lumpur,elseretreats.com,+60323003789,"145 Jalan Tun H S Lee, 50000, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,50000,Hospitality,PROSPECT,49,https://www.elseretreats.com/,,,General Manager,reservations@elseretreats.com,,7,WARM,Others,49,NO,,,YES,YES,,,,1785,MAH Directory,2,Email,4032,160,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Elysium Resort Kuala Lumpur,elysiumvip.com,+60348121907,"Suite 29.06 Off Level 29, Menara Exchange 106, Lingkaran TRX, Tun Razak Exchange, 55188, Kuala Lumpur, Kuala Lumpur, Malaysia,",Kuala Lumpur,Kuala Lumpur,Malaysia,55188,Hospitality,PROSPECT,40,https://www.elysiumvip.com/,,,General Manager,yogendran@crowncircles.com,,7,WARM,Others,40,NO,,,YES,YES,,,,1692,MAH Directory,2,Email,3455,160,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
