company,company_domain_name,phone,address,city,state,country,zip,industry,type,numberofemployees,website,firstname,lastname,jobtitle,email,mobilephone,nocturn_icp_score,nocturn_icp_tier,nocturn_star_rating,nocturn_room_count,nocturn_has_whatsapp,nocturn_whatsapp_number,nocturn_whatsapp_source,nocturn_has_email,nocturn_after_hours_gap,nocturn_google_rating,nocturn_google_reviews,nocturn_google_maps_url,nocturn_member_id,nocturn_source,nocturn_outreach_priority,nocturn_outreach_channel,nocturn_pilot_roi_estimate,nocturn_adr_estimate,nocturn_pilot_status,nocturn_pilot_start_date,nocturn_first_touch_template,nocturn_notes,nocturn_data_collected_date,lifecyclestage,hs_lead_status,lead_source,lead_source_detail
Camar Resort Langkawi,camarlangkawi.com,+6049532111,"60183, Jalan Pantai Tengah, 07000, Langkawi, Kedah, Malaysia,",Langkawi,Kedah,Malaysia,60183,Hospitality,PROSPECT,90,http://www.camarlangkawi.com,,,General Manager,enquiry@camarlangkawi.com,,9,HOT,4 Star,90,NO,,,YES,YES,,,,1337,MAH Directory,3,Email,8748,180,Not Started,,1C,4 Star | 90 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Casa De La Rosa Hotel,hotelcasadelarosa.com.my,+6054911333,"Lot 48, Jalan Circular, Cameron Highlands, 39000, Tanah Rata, Pahang, Malaysia,",Ipoh,Pahang,Malaysia,39000,Hospitality,PROSPECT,30,http://www.hotelcasadelarosa.com.my,,,General Manager,enquiry@hotelcasadelarosa.com.my,,6,WARM,3 Star,30,NO,,,YES,YES,,,,0412,MAH Directory,3,Email,2160,120,Not Started,,1C,3 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Casa Del Mar,casadelmar-langkawi.com,+6049552388,"Jalan Pantai Cenang, 07000, Langkawi, Kedah, Malaysia,",Langkawi,Kedah,Malaysia,07000,Hospitality,PROSPECT,34,http://www.casadelmar-langkawi.com,,,General Manager,info@casadelmar-langkawi.com,,6,WARM,4 Star,34,NO,,,YES,YES,,,,0351,MAH Directory,3,Email,3240,180,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Casa Del Rio Melaka,casadelrio-melaka.com,+6062921113,"88, Jalan Kota Laksamana, 75200, Melaka, Melaka, Malaysia,",Melaka,Melaka,Malaysia,75200,Hospitality,PROSPECT,66,http://www.casadelrio-melaka.com,,,General Manager,info@casadelrio-melaka.com,,8,HOT,5 Star,66,NO,,,YES,YES,,,,0672,MAH Directory,3,Email,4104,120,Not Started,,1C,5 Star | 66 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Casuarina @ Meru,casuarinahotels.com.my,+6055299999,"No. 1-C, Jalan Meru Casuarina,, Bandar Meru Raya, 30020, Ipoh, Perak, Malaysia,",Ipoh,Perak,Malaysia,30020,Hospitality,PROSPECT,150,http://www.casuarinahotels.com.my,,,General Manager,info@casuarinahotels.com.my,,10,HOT,4 Star,150,NO,,,YES,YES,,,,0920,MAH Directory,3,Email,14580,180,Not Started,,1C,4 Star | 150 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Century Pines Resort,thongsin.com,+6054915115,"Lot 42, Jalan Masjid, Tanah Rata, 39000, Cameron Highlands, Pahang, Malaysia,",Ipoh,Pahang,Malaysia,39000,Hospitality,PROSPECT,153,http://www.thongsin.com,,,General Manager,cenpines@thongsin.com,,9,HOT,3 Star,153,NO,,,YES,YES,,,,0315,MAH Directory,3,Email,9720,120,Not Started,,1C,3 Star | 153 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Chenang Plaza Beach Hotel,vibrant-collections.com,+6049558228,"Lot 2606, Jalan Pantai Cenang, Mukim Kedawang, 07000, Langkawi, Kedah, Malaysia,",Langkawi,Kedah,Malaysia,07000,Hospitality,PROSPECT,46,https://www.vibrant-collections.com/,,,General Manager,res.cpbh@vibrant-collections.com,,3,COLD,2 Star,46,NO,,,YES,YES,,,,1375,MAH Directory,4,Email,2808,120,Not Started,,1C,Email | Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Christee Suites Hotel,christeehotel.com,+6062881199,"No. 37A, Jalan Chan Koon Cheng, Bandar Hilir, 75000, Melaka, Melaka, Malaysia,",Melaka,Melaka,Malaysia,75000,Hospitality,PROSPECT,46,https://www.christeehotel.com/,,,General Manager,christeeholding@gmail.com,,5,WARM,Others,46,NO,,,YES,YES,,,,1594,MAH Directory,3,Email,2808,120,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Citin Hotel Langkawi,citinlangkawi.com,+6049611121,"No. 3, Jalan Pekan Kuah, 07000, Langkawi, Kedah, Malaysia,",Langkawi,Kedah,Malaysia,07000,Hospitality,PROSPECT,46,https://www.citinlangkawi.com/en/,,,General Manager,reservations@citinlangkawi.com,,6,WARM,3 Star,46,NO,,,YES,YES,,,,1709,MAH Directory,3,Email,2808,120,Not Started,,1C,3 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Cititel Express Ipoh,cititelexpress-ipoh.com,+6052082888,"No. 2, Jalan S.P. Seevasagam, 30000, Ipoh, Perak, Malaysia,",Ipoh,Perak,Malaysia,30000,Hospitality,PROSPECT,189,https://www.cititelexpress-ipoh.com/,,,General Manager,resvnipoh@cititelexpress.com,,10,HOT,3 Star,189,NO,,,YES,YES,,,,1051,MAH Directory,3,Email,12096,120,Not Started,,1C,3 Star | 189 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Club Med Cherating,clubmed.com,+6095819133,"29th Mile Kuantan - Kemaman Road, Kuantan, 26080, Cherating, Pahang, Malaysia,",Kuantan,Pahang,Malaysia,26080,Hospitality,PROSPECT,300,http://www.clubmed.com,,,General Manager,checrehu01@clubmed.com,,9,HOT,4 Star,300,NO,,,YES,YES,,,,0040,MAH Directory,3,Email,29160,180,Not Started,,1C,4 Star | 300 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Colmar Tropicale,colmartropicale.com,+6092213666,"Berjaya Hills, KM 48 Persimpangan Bertingkat Lebuhraya Karak, 28750, Bukit Tinggi, Pahang, Malaysia,",Kuantan,Pahang,Malaysia,28750,Hospitality,PROSPECT,235,http://www.colmartropicale.com,,,General Manager,reservation@colmartropicale.com.my,,9,HOT,4 Star,235,NO,,,YES,YES,,,,1302,MAH Directory,3,Email,22680,180,Not Started,,1C,4 Star | 235 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Copthorne Hotel Cameron Highlands,milleniumhotels.com,+6054961777,"Kea Farm, Brinchang, 39100, Cameron Highlands, Pahang, Malaysia,",Ipoh,Pahang,Malaysia,39100,Hospitality,PROSPECT,269,http://www.milleniumhotels.com,,,General Manager,cameron@millenniumhotels.com,,9,HOT,4 Star,269,NO,,,YES,YES,,,,0389,MAH Directory,3,Email,25920,180,Not Started,,1C,4 Star | 269 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Coral Bay Resort Pangkor,pangkorcoralbay.com.my,+6056855111,"Lot 34, Pasir Bogak, 32300, Pangkor, Perak, Malaysia,",Ipoh,Perak,Malaysia,32300,Hospitality,PROSPECT,212,http://www.pangkorcoralbay.com.my,,,General Manager,klso@pangkorcoralbay.com.my,,10,HOT,3 Star,212,NO,,,YES,YES,,,,1061,MAH Directory,3,Email,13607,120,Not Started,,1C,3 Star | 212 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Coral Redang Island Resort,coralredang.com.my,+6096229133,"9, Jalan Dato Issacs, 20100, Kuala Terengganu, Terengganu, Malaysia,",Kuala Terengganu,Terengganu,Malaysia,20100,Hospitality,PROSPECT,33,http://www.coralredang.com.my,,,General Manager,reservation@coralredang.com.my,,3,COLD,2 Star,33,NO,,,YES,YES,,,,1181,MAH Directory,4,Email,2160,120,Not Started,,1C,Email | Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Corus Paradise Resort Port Dickson,corusparadisepd.com,+6066477600,"3 1/2 km Jalan Pantai, 71000, Port Dickson, Negeri Sembilan, Malaysia,",Seremban,Negeri Sembilan,Malaysia,71000,Hospitality,PROSPECT,200,http://www.corusparadisepd.com,,,General Manager,guestserv@corusparadisepd.com,,9,HOT,4 Star,200,NO,,,YES,YES,,,,0168,MAH Directory,3,Email,19440,180,Not Started,,1C,4 Star | 200 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Cottage By The Sea Langkawi,frangipanilangkawi.com,+6049520000,"Cottage By The Sea Langkawi By Frangipani, Jalan Teluk Baru, Pantai Tengah,, 07100, Langkawi, Kedah, Malaysia,",Langkawi,Kedah,Malaysia,07100,Hospitality,PROSPECT,115,http://www.frangipanilangkawi.com,,,General Manager,rsvn@cottagebythesealangkawi.com,,9,HOT,4 Star,115,NO,,,YES,YES,,,,1667,MAH Directory,3,Email,11016,180,Not Started,,1C,4 Star | 115 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Courtyard By Marriott Melaka,marriott.com,+6062212288,"No. H-01, Lorong Haji Bachee, Kampung Bukit China, 75100, Melaka, Melaka, Malaysia,",Melaka,Melaka,Malaysia,75100,Hospitality,PROSPECT,287,https://www.marriott.com/en-us/hotels/mkzcy-courtyard-melaka,,,General Manager,info@courtyard.com,,10,HOT,4 Star,287,NO,,,YES,YES,,,,1624,MAH Directory,3,Email,27864,180,Not Started,,1C,4 Star | 287 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Crown Garden Hotel,crowngardenhotel.com,+6097432228,"PT 302 & 303, Jalan Kebun Sultan, 15300, Kota Bharu, Kelantan, Malaysia,",Kota Bharu,Kelantan,Malaysia,15300,Hospitality,PROSPECT,81,http://www.crowngardenhotel.com,,,General Manager,haszprsb@yahoo.com,,9,HOT,3 Star,81,NO,,,YES,YES,,,,0724,MAH Directory,3,Email,5183,120,Not Started,,1C,3 Star | 81 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Crystal Lodge,crystallodge.my,+6097470888,"124, Jalan Che Su, 15000, Kota Bharu, Kelantan, Malaysia,",Kota Bharu,Kelantan,Malaysia,15000,Hospitality,PROSPECT,102,http://www.crystallodge.my,,,General Manager,admin@crystallodge.my,,9,HOT,3 Star,102,NO,,,YES,YES,,,,0309,MAH Directory,3,Email,6480,120,Not Started,,1C,3 Star | 102 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
D Hotel,dhotel.my,+6053748886,"526 Lebuh SIBC, 32610, Bandar Seri Iskandar, Perak, Malaysia,",Johor Bahru,Perak,Malaysia,32610,Hospitality,PROSPECT,168,http://www.dhotel.my,,,General Manager,reservation@dhotel.my,,10,HOT,3 Star,168,NO,,,YES,YES,,,,0894,MAH Directory,3,Email,11700,130,Not Started,,1C,3 Star | 168 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Dash Resort Langkawi,,+6049557171,"Jalan Teluk Baru, Pantai Tengah Mukim Kedawang, 07000, Langkawi, Kedah, Malaysia,",Langkawi,Kedah,Malaysia,07000,Hospitality,PROSPECT,108,,,,General Manager,info.drlk@dash-hotels.com,,8,HOT,4 Star,108,NO,,,YES,YES,,,,1420,MAH Directory,3,Email,10367,180,Not Started,,1C,4 Star | 108 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Dayang Bay Serviced Apartment & Resort,dayangbayresort-langkawi.com,+6049665515,"No. 15, Persiaran Pelangi, Kuah, 07000, Langkawi, Kedah, Malaysia,",Langkawi,Kedah,Malaysia,07000,Hospitality,PROSPECT,288,http://www.dayangbayresort-langkawi.com,,,General Manager,dayangbay@thongsin.com,,9,HOT,3 Star,288,NO,,,YES,YES,,,,0967,MAH Directory,3,Email,18576,120,Not Started,,1C,3 Star | 288 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
De Baron Resort Langkawi,barongrouphotels.com,+6049662222,"Bandar Baru Baron, Off Jalan Putra, 07000, Langkawi, Kedah, Malaysia,",Langkawi,Kedah,Malaysia,07000,Hospitality,PROSPECT,230,http://barongrouphotels.com/langkawibaronhotel/,,,General Manager,sales@debaronresort.com.my,,9,HOT,3 Star,230,NO,,,YES,YES,,,,1161,MAH Directory,3,Email,14903,120,Not Started,,1C,3 Star | 230 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
De' La Ferns Hotel Cameron Highlands,hoteldelaferns.com.my,+6054914888,"Batu 39, Jalan Besar, 39000, Cameron Highlands, Pahang, Malaysia,",Ipoh,Pahang,Malaysia,39000,Hospitality,PROSPECT,75,http://www.hoteldelaferns.com.my,,,General Manager,enquiry@hoteldelaferns.com.my,,9,HOT,3 Star,75,NO,,,YES,YES,,,,0483,MAH Directory,3,Email,4752,120,Not Started,,1C,3 Star | 75 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
De Parkview Hotel,deparkviewhotel.com,,"No. 5, Jalan Lapangan Siber 10, Bandar Cyber, 31350, Ipoh, Perak, Malaysia,",Ipoh,Perak,Malaysia,31350,Hospitality,PROSPECT,35,http://www.deparkviewhotel.com,,,General Manager,aceparkview123@gmail.com,,3,COLD,2 Star,35,NO,,,YES,YES,,,,1019,MAH Directory,4,Email,2160,120,Not Started,,1C,Email,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
De Rhu Beach Resort,derhu.com.my,+6095579000,"152, Mukim Sungai Karang, 26100, Kuantan, Pahang, Malaysia,",Kuantan,Pahang,Malaysia,26100,Hospitality,PROSPECT,162,http://www.derhu.com.my,,,General Manager,drbr@derhu.com.my,,7,WARM,Others,162,NO,,,YES,YES,,,,0453,MAH Directory,3,Email,10367,120,Not Started,,1C,162 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
De Swift Hotel,deswifthotel.com,+60127288504,"172, Jalan Laksamana Cheng Ho, Bukit Tempurong, 75000, Malacca, Melaka, Malaysia,",Melaka,Melaka,Malaysia,75000,Hospitality,PROSPECT,45,https://deswifthotel.com/,,,General Manager,admin@deswifthotel.com,+60127288504,5,WARM,2 Star,45,YES,+60127288504,mah_directory,YES,YES,,,,1803,MAH Directory,3,WhatsApp,2808,120,Not Started,,1B,Email | WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
D'Eastern Hotel,deasternhotel.com.my,+6052543936,"118, Jalan Sultan Idris Shah, 30000, Ipoh, Perak, Malaysia,",Ipoh,Perak,Malaysia,30000,Hospitality,PROSPECT,29,http://www.deasternhotel.com.my,,,General Manager,deasternhotel@gmail.com,,5,WARM,Others,29,NO,,,YES,YES,,,,0776,MAH Directory,3,Email,2160,120,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Dickson Bay Golf Resort,dicksonbaygolf.com,+6066619585,"Bt 13, KM 21, Jalan Pantai, Mukim Pasir Panjang, 71250, Port Dickson, Negeri Sembilan, Malaysia,",Seremban,Negeri Sembilan,Malaysia,71250,Hospitality,PROSPECT,76,http://www.dicksonbaygolf.com/,,,General Manager,careline@amangolf.com,,7,WARM,Others,76,NO,,,YES,YES,,,,1346,MAH Directory,3,Email,4752,120,Not Started,,1C,76 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Dj Citi Plaza Hotel & Suites,citiplazahotel.com,+60133306867,"Lot 60654, Kg Dalam, Jalan Dato Isaac, 20100, Kuala Terengganu, Terengganu, Malaysia,",Kuala Terengganu,Terengganu,Malaysia,60654,Hospitality,PROSPECT,78,http://citiplazahotel.com/,,,General Manager,reservations@citiplazahotel.com,+60133306867,7,WARM,2 Star,78,YES,+60133306867,mah_directory,YES,YES,,,,1741,MAH Directory,2,WhatsApp,4968,120,Not Started,,1B,78 rooms | Email | WhatsApp,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Dorsett Grand Labuan,dorsetthotels.com,+6087422000,"Lot TL 462, Jalan Merdeka, 87029, Labuan, Labuan, Malaysia,",Labuan,Labuan,Malaysia,87029,Hospitality,PROSPECT,126,http://www.dorsetthotels.com/labuan,,,General Manager,reservation.labuan@granddorsett.com,,7,WARM,5 Star,126,NO,,,YES,YES,,,,0274,MAH Directory,3,Email,7992,120,Not Started,,1C,5 Star | 126 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Double Happiness Hotel,,+6056881128,"257 - 259, Jalan PPMP 3/4, Pusat Perniagaan Manjung Point 3, 32040, Seri Manjung, Perak, Malaysia,",Ipoh,Perak,Malaysia,32040,Hospitality,PROSPECT,43,,,,General Manager,dhh1716@gmail.com,,4,COLD,Orchid,43,NO,,,YES,YES,,,,1118,MAH Directory,4,Email,2591,120,Not Started,,1C,Email | Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Doubletree By Hilton Damai Laut Resort,hilton.com,+6056843333,"Persiaran Swiss Garden, Jalan Damai Laut, Off Teluk Senangin, 32200, Lumut, Perak, Malaysia,",Ipoh,Perak,Malaysia,32200,Hospitality,PROSPECT,50,https://www.hilton.com/en/hotels/iphdldi-doubletree-damai-laut-resort/,,,General Manager,tingwong.mu@hilton.com,,4,COLD,,,NO,,,YES,YES,,,,1590,MAH Directory,4,Email,6480,120,Not Started,,1C,Email | Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Doubletree By Hilton Melaka,dtmelaka.doubletreebyhilton.com,+6062223333,"Hatten City, Jalan Melaka Raya 23, Bandar Hilir, 75000, Melaka, Melaka, Malaysia,",Melaka,Melaka,Malaysia,75000,Hospitality,PROSPECT,272,http://www.dtmelaka.doubletreebyhilton.com,,,General Manager,melaka.info@hilton.com,,8,HOT,5 Star,272,NO,,,YES,YES,,,,1329,MAH Directory,3,Email,17496,120,Not Started,,1C,5 Star | 272 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Ds Hotel,dsboutiquehotel.com,+6079483388,"96, 97 & 98, Jalan DS 1/5"", Dataran Satria 1, 73400, Gemas, Negeri Sembilan, Malaysia,",Seremban,Negeri Sembilan,Malaysia,73400,Hospitality,PROSPECT,49,http://www.dsboutiquehotel.com,,,General Manager,reservation@dsboutiquehotel.com,,4,COLD,Others,49,NO,,,YES,YES,,,,1253,MAH Directory,4,Email,3024,120,Not Started,,1C,Email | Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
D'Sora Boutique Business Hotel,dsora.com.my,+6067758888,"39, Jalan Metro Sendayan 1/2, 71950, Bandar Sri Sendayan, Negeri Sembilan, Malaysia,",Seremban,Negeri Sembilan,Malaysia,71950,Hospitality,PROSPECT,72,http://www.dsora.com.my,,,General Manager,info@dsora.com.my,,9,HOT,3 Star,72,NO,,,YES,YES,,,,1344,MAH Directory,3,Email,4536,120,Not Started,,1C,3 Star | 72 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Dusit Princess Melaka,dusit.com,+6062848888,"Jalan Bendahara, 75100, Melaka, Melaka, Malaysia,",Melaka,Melaka,Malaysia,75100,Hospitality,PROSPECT,296,https://www.dusit.com/dusitprincess-melaka/,,,General Manager,reservation.dpmm@dusit.com,,8,HOT,5 Star,296,NO,,,YES,YES,,,,1793,MAH Directory,3,Email,19008,120,Not Started,,1C,5 Star | 296 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
D'Village@Victoria Bridge,dvillagevb.com,+6057576101,"Lot 1380, Karai, 33600, Enggor, Perak, Malaysia,",Ipoh,Perak,Malaysia,33600,Hospitality,PROSPECT,25,http://www.dvillagevb.com,,,General Manager,hotel@dvillagevb.com,,5,WARM,Others,25,NO,,,YES,YES,,,,1473,MAH Directory,3,Email,2160,120,Not Started,,1C,Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
D'Wharf Hotel & Serviced Residence,dwharfhotel.com,+6066461888,"L2-01, Persiaran Waterfront, PD Waterfront, 71000, Port Dickson, Negeri Sembilan, Malaysia,",Seremban,Negeri Sembilan,Malaysia,71000,Hospitality,PROSPECT,303,http://www.dwharfhotel.com,,,General Manager,resvn@dwharfhotel.com,,8,HOT,4 Star,303,NO,,,YES,YES,,,,1380,MAH Directory,3,Email,29160,180,Not Started,,1C,4 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Eagle Ranch Resort,eagleranch.com.my,+6066610495,"Lot 544, Batu 14, Jalan Pantai, 71250, Port Dickson, Negeri Sembilan, Malaysia,",Seremban,Negeri Sembilan,Malaysia,71250,Hospitality,PROSPECT,38,http://www.eagleranch.com.my,,,General Manager,info@eagleranch.com.my,,6,WARM,3 Star,38,NO,,,YES,YES,,,,0346,MAH Directory,3,Email,2376,120,Not Started,,1C,3 Star | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
East West International College,ewic.edu.my,+6067655560,"A-3-1, Jalan Dataran Sentral 2, Dataran Sentral, 70200, Seremban, Negeri Sembilan, Malaysia,",Seremban,Negeri Sembilan,Malaysia,70200,Hospitality,PROSPECT,50,https://ewic.edu.my/,,,General Manager,azwa@eastwest.edu.my,,3,COLD,Associate,,NO,,,YES,YES,,,,1833,MAH Directory,4,Email,6480,120,Not Started,,1C,Email | Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Eco Tree Hotel,ecotreehotel.com,+6062921888,"1, Jalan Melaka Raya 9, Taman Melaka Raya, 75000, Melaka, Melaka, Malaysia,",Melaka,Melaka,Malaysia,75000,Hospitality,PROSPECT,166,http://www.ecotreehotel.com,,,General Manager,info@ecotreehotel.com,,10,HOT,4 Star,166,NO,,,YES,YES,,,,0994,MAH Directory,3,Email,15876,180,Not Started,,1C,4 Star | 166 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Ehsan Seaview Hotel,ehsanseaviewpd.com,+6066466428,"No. 325, Batu 1, Jalan Rumah Rehat, Kampung Bahasa Kapor, 71000, Port Dickson, Negeri Sembilan, Malaysia,",Seremban,Negeri Sembilan,Malaysia,71000,Hospitality,PROSPECT,138,https://ehsanseaviewpd.com/,,,General Manager,enquiry@ehsanseaviewpd.com,,7,WARM,Others,138,NO,,,YES,YES,,,,1646,MAH Directory,3,Email,8856,120,Not Started,,1C,138 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Emerald Puteri Hotel,emeraldputerihotel.com.my,+6044315555,"50,Jalan Permatang Gedong, Taman Sejati Indah, 08000, Sungai Petani, Kedah, Malaysia,",Langkawi,Kedah,Malaysia,08000,Hospitality,PROSPECT,84,http://www.emeraldputerihotel.com.my,,,General Manager,emeraldputeri@yahoo.com,,9,HOT,3 Star,84,NO,,,YES,YES,,,,0537,MAH Directory,3,Email,5400,120,Not Started,,1C,3 Star | 84 rooms | Email | Phone,2026-03-26,marketingqualifiedlead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
Enderong Resort,enderong.com,+6092330655,"Lot C21, Persiaran Enderong, Jalan Tanarimba Pine,Tanarimba, Janda Baik, Bukit Tinggi, 28750, Bentong, Pahang, Malaysia,",Kuantan,Pahang,Malaysia,28750,Hospitality,PROSPECT,18,http://www.enderong.com,,,General Manager,cherie@enderong.com,,4,COLD,Others,18,NO,,,YES,YES,,,,1018,MAH Directory,4,Email,2160,120,Not Started,,1C,Email | Phone,2026-03-26,lead,NEW,MAH Directory Scrape,hotels.org.my/members - Scraped 2026-03-26
